name_fasta,antibacterial,antiviral,antifungal,Prediction,Prediction_Class,,Prediction
,0.632,0.506,0.684,non-hemolytic,AMP,,Non-Toxin
,0.701,0.416,0.808,non-hemolytic,AMP,,Non-Toxin
,0.785,0.361,0.669,hemolytic,AMP,,Non-Toxin
,0.537,0.349,0.491,non-hemolytic,Non-AMP,,Non-Toxin
,0.347,0.253,0.5,non-hemolytic,AMP,,Non-Toxin
,0.589,0.448,0.51,non-hemolytic,Non-AMP,,Non-Toxin
,0.617,0.391,0.511,hemolytic,AMP,,Non-Toxin
,0.225,0.166,0.408,non-hemolytic,Non-AMP,,Non-Toxin
,0.545,0.352,0.579,non-hemolytic,AMP,,Non-Toxin
,0.149,0.126,0.117,non-hemolytic,Non-AMP,,Non-Toxin
,0.444,0.245,0.654,non-hemolytic,Non-AMP,,Non-Toxin
,0.562,0.346,0.81,non-hemolytic,AMP,,Non-Toxin
,0.628,0.392,0.692,non-hemolytic,Non-AMP,,Non-Toxin
,0.617,0.396,0.827,non-hemolytic,AMP,,Non-Toxin
,0.5,0.421,0.679,non-hemolytic,Non-AMP,,Non-Toxin
,0.169,0.145,0.15,non-hemolytic,Non-AMP,,Non-Toxin
,0.238,0.213,0.388,non-hemolytic,AMP,,Non-Toxin
,0.588,0.386,0.517,non-hemolytic,AMP,,Non-Toxin
,0.927,0.372,0.797,non-hemolytic,AMP,,Toxin
,0.307,0.23,0.212,non-hemolytic,Non-AMP,,Non-Toxin
,0.653,0.449,0.884,non-hemolytic,AMP,,Non-Toxin
,0.625,0.486,0.658,non-hemolytic,Non-AMP,,Non-Toxin
,0.515,0.33,0.553,non-hemolytic,Non-AMP,,Non-Toxin
,0.547,0.33,0.383,non-hemolytic,AMP,,Non-Toxin
,0.654,0.177,0.565,non-hemolytic,Non-AMP,,Non-Toxin
,0.629,0.426,0.584,non-hemolytic,Non-AMP,,Non-Toxin
,0.381,0.275,0.533,non-hemolytic,Non-AMP,,Non-Toxin
,0.269,0.215,0.557,non-hemolytic,Non-AMP,,Non-Toxin
,0.539,0.419,0.722,non-hemolytic,Non-AMP,,Non-Toxin
,0.697,0.626,0.819,non-hemolytic,AMP,,Non-Toxin
,0.769,0.371,0.562,hemolytic,AMP,,Non-Toxin
,0.636,0.461,0.731,non-hemolytic,AMP,,Non-Toxin
,0.06,0.106,0.029,non-hemolytic,Non-AMP,,Non-Toxin
,0.681,0.452,0.718,non-hemolytic,AMP,,Non-Toxin
,0.516,0.357,0.691,non-hemolytic,AMP,,Non-Toxin
,0.627,0.376,0.702,non-hemolytic,Non-AMP,,Non-Toxin
,0.45,0.339,0.561,non-hemolytic,Non-AMP,,Non-Toxin
,0.308,0.209,0.47,non-hemolytic,Non-AMP,,Non-Toxin
,0.586,0.334,0.555,non-hemolytic,Non-AMP,,Non-Toxin
,0.59,0.37,0.734,non-hemolytic,Non-AMP,,Non-Toxin
,0.551,0.369,0.68,non-hemolytic,Non-AMP,,Non-Toxin
,0.512,0.419,0.49,non-hemolytic,AMP,,Non-Toxin
,0.052,0.041,0.116,non-hemolytic,Non-AMP,,Non-Toxin
,0.523,0.352,0.485,non-hemolytic,AMP,,Non-Toxin
,0.059,0.054,0.065,non-hemolytic,Non-AMP,,Non-Toxin
,0.13,0.078,0.188,non-hemolytic,Non-AMP,,Non-Toxin
,0.766,0.482,0.841,non-hemolytic,AMP,,Non-Toxin
,0.175,0.143,0.359,non-hemolytic,Non-AMP,,Non-Toxin
,0.746,0.63,0.807,non-hemolytic,AMP,,Non-Toxin
,0.429,0.307,0.602,non-hemolytic,Non-AMP,,Non-Toxin
,0.591,0.407,0.64,non-hemolytic,Non-AMP,,Non-Toxin
,0.463,0.336,0.684,non-hemolytic,Non-AMP,,Non-Toxin
,0.403,0.344,0.5,non-hemolytic,Non-AMP,,Toxin
,0.188,0.115,0.346,non-hemolytic,Non-AMP,,Non-Toxin
,0.781,0.449,0.738,non-hemolytic,Non-AMP,,Non-Toxin
,0.476,0.345,0.487,non-hemolytic,Non-AMP,,Non-Toxin
,0.581,0.329,0.724,non-hemolytic,AMP,,Non-Toxin
,0.559,0.372,0.531,non-hemolytic,AMP,,Non-Toxin
,0.568,0.39,0.824,non-hemolytic,AMP,,Non-Toxin
,0.387,0.305,0.607,non-hemolytic,Non-AMP,,Toxin
,0.729,0.482,0.651,non-hemolytic,Non-AMP,,Non-Toxin
,0.719,0.5,0.831,hemolytic,AMP,,Non-Toxin
,0.588,0.376,0.692,non-hemolytic,AMP,,Non-Toxin
,0.529,0.338,0.69,non-hemolytic,Non-AMP,,Non-Toxin
,0.341,0.371,0.678,non-hemolytic,AMP,,Non-Toxin
,0.175,0.161,0.197,non-hemolytic,Non-AMP,,Non-Toxin
,0.631,0.596,0.721,non-hemolytic,AMP,,Non-Toxin
,0.101,0.054,0.135,non-hemolytic,Non-AMP,,Non-Toxin
,0.575,0.402,0.421,hemolytic,Non-AMP,,Non-Toxin
,0.201,0.137,0.484,non-hemolytic,Non-AMP,,Non-Toxin
,0.704,0.579,0.889,non-hemolytic,AMP,,Non-Toxin
,0.52,0.383,0.474,hemolytic,Non-AMP,,Non-Toxin
,0.275,0.316,0.324,non-hemolytic,Non-AMP,,Non-Toxin
,0.444,0.298,0.536,non-hemolytic,Non-AMP,,Non-Toxin
,0.596,0.431,0.684,non-hemolytic,Non-AMP,,Non-Toxin
,0.628,0.432,0.545,non-hemolytic,Non-AMP,,Non-Toxin
,0.49,0.361,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.514,0.338,0.532,non-hemolytic,Non-AMP,,Non-Toxin
,0.534,0.281,0.601,non-hemolytic,Non-AMP,,Non-Toxin
,0.165,0.085,0.282,non-hemolytic,Non-AMP,,Non-Toxin
,0.569,0.397,0.366,non-hemolytic,AMP,,Non-Toxin
,0.447,0.308,0.513,non-hemolytic,AMP,,Non-Toxin
,0.623,0.424,0.771,non-hemolytic,Non-AMP,,Non-Toxin
,0.838,0.664,0.918,non-hemolytic,AMP,,Non-Toxin
,0.804,0.489,0.695,hemolytic,AMP,,Non-Toxin
,0.598,0.567,0.713,non-hemolytic,AMP,,Non-Toxin
,0.761,0.6,0.895,non-hemolytic,AMP,,Non-Toxin
,0.651,0.441,0.739,non-hemolytic,Non-AMP,,Non-Toxin
,0.52,0.353,0.447,non-hemolytic,Non-AMP,,Non-Toxin
,0.548,0.411,0.613,non-hemolytic,Non-AMP,,Non-Toxin
,0.722,0.713,0.857,non-hemolytic,AMP,,Toxin
,0.563,0.478,0.517,non-hemolytic,Non-AMP,,Non-Toxin
,0.387,0.329,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.278,0.077,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.631,0.425,0.431,non-hemolytic,AMP,,Non-Toxin
,0.689,0.5,0.687,non-hemolytic,Non-AMP,,Non-Toxin
,0.512,0.398,0.418,non-hemolytic,AMP,,Non-Toxin
,0.378,0.241,0.617,non-hemolytic,Non-AMP,,Non-Toxin
,0.804,0.588,0.938,non-hemolytic,AMP,,Non-Toxin
,0.304,0.232,0.451,non-hemolytic,Non-AMP,,Non-Toxin
,0.48,0.264,0.564,non-hemolytic,AMP,,Non-Toxin
,0.588,0.39,0.789,non-hemolytic,AMP,,Non-Toxin
,0.628,0.52,0.645,non-hemolytic,Non-AMP,,Non-Toxin
,0.259,0.207,0.62,non-hemolytic,Non-AMP,,Non-Toxin
,0.2,0.181,0.346,non-hemolytic,Non-AMP,,Non-Toxin
,0.544,0.319,0.645,non-hemolytic,Non-AMP,,Non-Toxin
,0.413,0.338,0.351,non-hemolytic,AMP,,Non-Toxin
,0.555,0.275,0.734,non-hemolytic,Non-AMP,,Toxin
,0.23,0.118,0.377,non-hemolytic,Non-AMP,,Non-Toxin
,0.72,0.461,0.888,non-hemolytic,AMP,,Non-Toxin
,0.555,0.387,0.535,non-hemolytic,Non-AMP,,Toxin
,0.635,0.216,0.65,non-hemolytic,Non-AMP,,Non-Toxin
,0.244,0.135,0.487,non-hemolytic,Non-AMP,,Non-Toxin
,0.741,0.471,0.88,non-hemolytic,AMP,,Non-Toxin
,0.578,0.364,0.663,non-hemolytic,Non-AMP,,Non-Toxin
,0.661,0.383,0.703,non-hemolytic,Non-AMP,,Non-Toxin
,0.89,0.609,0.899,non-hemolytic,AMP,,Toxin
,0.356,0.257,0.29,non-hemolytic,Non-AMP,,Non-Toxin
,0.599,0.388,0.671,non-hemolytic,Non-AMP,,Non-Toxin
,0.684,0.665,0.725,non-hemolytic,AMP,,Non-Toxin
,0.805,0.443,0.762,non-hemolytic,Non-AMP,,Non-Toxin
,0.603,0.415,0.573,hemolytic,Non-AMP,,Non-Toxin
,0.55,0.398,0.407,non-hemolytic,Non-AMP,,Non-Toxin
,0.292,0.135,0.468,non-hemolytic,Non-AMP,,Non-Toxin
,0.043,0.097,0.084,non-hemolytic,Non-AMP,,Non-Toxin
,0.441,0.273,0.431,non-hemolytic,AMP,,Non-Toxin
,0.277,0.155,0.246,non-hemolytic,Non-AMP,,Non-Toxin
,0.56,0.417,0.608,non-hemolytic,Non-AMP,,Non-Toxin
,0.584,0.368,0.586,non-hemolytic,Non-AMP,,Non-Toxin
,0.283,0.126,0.462,non-hemolytic,Non-AMP,,Non-Toxin
,0.742,0.521,0.862,non-hemolytic,AMP,,Non-Toxin
,0.76,0.524,0.875,non-hemolytic,AMP,,Non-Toxin
,0.449,0.232,0.378,non-hemolytic,AMP,,Non-Toxin
,0.225,0.125,0.274,non-hemolytic,Non-AMP,,Non-Toxin
,0.698,0.534,0.82,non-hemolytic,AMP,,Non-Toxin
,0.592,0.476,0.624,non-hemolytic,AMP,,Non-Toxin
,0.041,0.045,0.064,non-hemolytic,Non-AMP,,Non-Toxin
,0.546,0.251,0.387,non-hemolytic,AMP,,Toxin
,0.313,0.293,0.558,non-hemolytic,AMP,,Non-Toxin
,0.5,0.413,0.686,non-hemolytic,AMP,,Non-Toxin
,0.518,0.33,0.28,non-hemolytic,Non-AMP,,Non-Toxin
,0.669,0.515,0.827,non-hemolytic,AMP,,Non-Toxin
,0.51,0.41,0.481,non-hemolytic,Non-AMP,,Toxin
,0.489,0.258,0.399,hemolytic,Non-AMP,,Non-Toxin
,0.542,0.368,0.545,non-hemolytic,Non-AMP,,Non-Toxin
,0.581,0.351,0.417,hemolytic,Non-AMP,,Non-Toxin
,0.649,0.377,0.69,non-hemolytic,AMP,,Non-Toxin
,0.591,0.387,0.784,non-hemolytic,Non-AMP,,Non-Toxin
,0.754,0.661,0.827,non-hemolytic,AMP,,Non-Toxin
,0.543,0.6,0.664,non-hemolytic,AMP,,Toxin
,0.535,0.437,0.584,non-hemolytic,AMP,,Non-Toxin
,0.489,0.288,0.588,non-hemolytic,Non-AMP,,Non-Toxin
,0.478,0.352,0.738,non-hemolytic,Non-AMP,,Non-Toxin
,0.626,0.257,0.566,non-hemolytic,Non-AMP,,Non-Toxin
,0.569,0.425,0.696,non-hemolytic,AMP,,Non-Toxin
,0.459,0.267,0.557,non-hemolytic,Non-AMP,,Non-Toxin
,0.569,0.127,0.435,non-hemolytic,Non-AMP,,Non-Toxin
,0.355,0.342,0.538,non-hemolytic,AMP,,Non-Toxin
,0.649,0.453,0.738,non-hemolytic,AMP,,Non-Toxin
,0.426,0.247,0.582,non-hemolytic,Non-AMP,,Non-Toxin
,0.585,0.442,0.616,non-hemolytic,AMP,,Non-Toxin
,0.796,0.443,0.785,non-hemolytic,AMP,,Non-Toxin
,0.648,0.365,0.71,non-hemolytic,Non-AMP,,Non-Toxin
,0.574,0.477,0.621,non-hemolytic,Non-AMP,,Non-Toxin
,0.581,0.335,0.761,non-hemolytic,Non-AMP,,Non-Toxin
,0.412,0.233,0.513,non-hemolytic,Non-AMP,,Non-Toxin
,0.165,0.181,0.533,non-hemolytic,Non-AMP,,Non-Toxin
,0.269,0.183,0.374,non-hemolytic,AMP,,Non-Toxin
,0.27,0.268,0.265,non-hemolytic,Non-AMP,,Non-Toxin
,0.252,0.221,0.286,non-hemolytic,Non-AMP,,Non-Toxin
,0.637,0.48,0.721,non-hemolytic,AMP,,Toxin
,0.567,0.377,0.625,non-hemolytic,Non-AMP,,Non-Toxin
,0.303,0.25,0.443,non-hemolytic,Non-AMP,,Non-Toxin
,0.421,0.367,0.423,non-hemolytic,Non-AMP,,Non-Toxin
,0.428,0.295,0.491,non-hemolytic,Non-AMP,,Non-Toxin
,0.325,0.241,0.275,non-hemolytic,Non-AMP,,Non-Toxin
,0.333,0.271,0.355,non-hemolytic,Non-AMP,,Non-Toxin
,0.534,0.356,0.385,non-hemolytic,Non-AMP,,Non-Toxin
,0.462,0.312,0.445,non-hemolytic,AMP,,Non-Toxin
,0.645,0.415,0.747,non-hemolytic,Non-AMP,,Non-Toxin
,0.624,0.47,0.508,hemolytic,AMP,,Non-Toxin
,0.513,0.359,0.633,non-hemolytic,AMP,,Non-Toxin
,0.439,0.288,0.527,non-hemolytic,Non-AMP,,Non-Toxin
,0.343,0.375,0.623,non-hemolytic,Non-AMP,,Non-Toxin
,0.245,0.158,0.236,non-hemolytic,Non-AMP,,Non-Toxin
,0.437,0.192,0.472,non-hemolytic,Non-AMP,,Non-Toxin
,0.446,0.233,0.463,non-hemolytic,Non-AMP,,Non-Toxin
,0.447,0.319,0.564,non-hemolytic,AMP,,Non-Toxin
,0.75,0.647,0.862,non-hemolytic,AMP,,Non-Toxin
,0.68,0.418,0.855,non-hemolytic,AMP,,Non-Toxin
,0.526,0.329,0.472,non-hemolytic,Non-AMP,,Non-Toxin
,0.233,0.132,0.281,non-hemolytic,Non-AMP,,Non-Toxin
,0.607,0.256,0.273,hemolytic,Non-AMP,,Non-Toxin
,0.72,0.516,0.824,non-hemolytic,AMP,,Non-Toxin
,0.597,0.423,0.43,non-hemolytic,Non-AMP,,Non-Toxin
,0.413,0.283,0.567,non-hemolytic,Non-AMP,,Non-Toxin
,0.617,0.45,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.555,0.353,0.529,non-hemolytic,AMP,,Non-Toxin
,0.422,0.301,0.389,non-hemolytic,Non-AMP,,Non-Toxin
,0.633,0.483,0.644,non-hemolytic,Non-AMP,,Non-Toxin
,0.463,0.35,0.541,non-hemolytic,AMP,,Non-Toxin
,0.444,0.299,0.541,non-hemolytic,Non-AMP,,Non-Toxin
,0.614,0.351,0.523,non-hemolytic,Non-AMP,,Non-Toxin
,0.757,0.658,0.827,non-hemolytic,Non-AMP,,Non-Toxin
,0.816,0.651,0.816,non-hemolytic,AMP,,Non-Toxin
,0.707,0.542,0.882,non-hemolytic,AMP,,Non-Toxin
,0.628,0.401,0.756,non-hemolytic,AMP,,Non-Toxin
,0.468,0.363,0.424,non-hemolytic,AMP,,Non-Toxin
,0.283,0.182,0.366,hemolytic,Non-AMP,,Non-Toxin
,0.294,0.249,0.576,non-hemolytic,AMP,,Non-Toxin
,0.264,0.28,0.477,non-hemolytic,Non-AMP,,Non-Toxin
,0.489,0.27,0.639,non-hemolytic,AMP,,Non-Toxin
,0.538,0.305,0.524,non-hemolytic,Non-AMP,,Non-Toxin
,0.47,0.282,0.457,hemolytic,AMP,,Non-Toxin
,0.629,0.427,0.749,non-hemolytic,Non-AMP,,Non-Toxin
,0.671,0.392,0.702,non-hemolytic,Non-AMP,,Non-Toxin
,0.772,0.596,0.872,non-hemolytic,AMP,,Non-Toxin
,0.612,0.374,0.67,non-hemolytic,AMP,,Non-Toxin
,0.353,0.315,0.435,non-hemolytic,Non-AMP,,Non-Toxin
,0.367,0.423,0.512,non-hemolytic,Non-AMP,,Non-Toxin
,0.439,0.207,0.373,non-hemolytic,Non-AMP,,Non-Toxin
,0.327,0.256,0.367,non-hemolytic,Non-AMP,,Non-Toxin
,0.296,0.274,0.178,non-hemolytic,Non-AMP,,Non-Toxin
,0.545,0.366,0.641,non-hemolytic,AMP,,Non-Toxin
,0.269,0.211,0.353,non-hemolytic,Non-AMP,,Non-Toxin
,0.589,0.379,0.687,non-hemolytic,Non-AMP,,Non-Toxin
,0.362,0.292,0.527,non-hemolytic,Non-AMP,,Non-Toxin
,0.203,0.175,0.321,non-hemolytic,Non-AMP,,Non-Toxin
,0.42,0.307,0.507,non-hemolytic,Non-AMP,,Non-Toxin
,0.832,0.715,0.93,non-hemolytic,AMP,,Non-Toxin
,0.353,0.335,0.622,non-hemolytic,Non-AMP,,Non-Toxin
,0.435,0.306,0.543,non-hemolytic,Non-AMP,,Non-Toxin
,0.554,0.447,0.618,non-hemolytic,Non-AMP,,Non-Toxin
,0.593,0.396,0.569,non-hemolytic,AMP,,Non-Toxin
,0.492,0.297,0.696,non-hemolytic,Non-AMP,,Non-Toxin
,0.375,0.253,0.518,non-hemolytic,Non-AMP,,Non-Toxin
,0.579,0.411,0.659,non-hemolytic,Non-AMP,,Non-Toxin
,0.568,0.386,0.68,non-hemolytic,Non-AMP,,Non-Toxin
,0.049,0.034,0.059,non-hemolytic,Non-AMP,,Non-Toxin
,0.085,0.039,0.146,non-hemolytic,Non-AMP,,Non-Toxin
,0.552,0.45,0.638,non-hemolytic,AMP,,Toxin
,0.654,0.478,0.761,non-hemolytic,AMP,,Non-Toxin
,0.458,0.265,0.424,non-hemolytic,Non-AMP,,Non-Toxin
,0.457,0.318,0.527,non-hemolytic,AMP,,Non-Toxin
,0.639,0.468,0.773,non-hemolytic,Non-AMP,,Non-Toxin
,0.471,0.364,0.399,non-hemolytic,Non-AMP,,Non-Toxin
,0.234,0.112,0.274,non-hemolytic,Non-AMP,,Non-Toxin
,0.525,0.32,0.21,non-hemolytic,Non-AMP,,Toxin
,0.367,0.167,0.469,non-hemolytic,Non-AMP,,Non-Toxin
,0.5,0.27,0.566,non-hemolytic,Non-AMP,,Non-Toxin
,0.368,0.258,0.456,non-hemolytic,Non-AMP,,Non-Toxin
,0.598,0.375,0.655,non-hemolytic,Non-AMP,,Non-Toxin
,0.537,0.327,0.389,non-hemolytic,Non-AMP,,Non-Toxin
,0.181,0.11,0.348,non-hemolytic,Non-AMP,,Non-Toxin
,0.562,0.438,0.422,non-hemolytic,AMP,,Non-Toxin
,0.257,0.292,0.404,non-hemolytic,Non-AMP,,Non-Toxin
,0.612,0.299,0.817,non-hemolytic,Non-AMP,,Non-Toxin
,0.728,0.492,0.839,non-hemolytic,AMP,,Non-Toxin
,0.15,0.079,0.3,non-hemolytic,Non-AMP,,Non-Toxin
,0.546,0.341,0.63,non-hemolytic,AMP,,Non-Toxin
,0.678,0.482,0.798,non-hemolytic,AMP,,Non-Toxin
,0.731,0.557,0.919,non-hemolytic,AMP,,Non-Toxin
,0.106,0.086,0.072,non-hemolytic,Non-AMP,,Toxin
,0.576,0.414,0.738,non-hemolytic,AMP,,Non-Toxin
,0.471,0.343,0.648,non-hemolytic,Non-AMP,,Non-Toxin
,0.446,0.247,0.517,non-hemolytic,Non-AMP,,Non-Toxin
,0.304,0.187,0.394,non-hemolytic,Non-AMP,,Non-Toxin
,0.476,0.34,0.72,non-hemolytic,AMP,,Non-Toxin
,0.632,0.446,0.775,hemolytic,Non-AMP,,Non-Toxin
,0.684,0.563,0.75,non-hemolytic,Non-AMP,,Non-Toxin
,0.702,0.5,0.763,non-hemolytic,AMP,,Non-Toxin
,0.77,0.544,0.847,non-hemolytic,AMP,,Non-Toxin
,0.623,0.422,0.739,non-hemolytic,Non-AMP,,Non-Toxin
,0.47,0.329,0.444,non-hemolytic,Non-AMP,,Non-Toxin
,0.653,0.543,0.55,non-hemolytic,Non-AMP,,Non-Toxin
,0.541,0.378,0.707,non-hemolytic,AMP,,Non-Toxin
,0.5,0.167,0.475,non-hemolytic,Non-AMP,,Non-Toxin
,0.619,0.366,0.702,non-hemolytic,Non-AMP,,Non-Toxin
,0.726,0.569,0.885,non-hemolytic,AMP,,Non-Toxin
,0.168,0.174,0.259,non-hemolytic,Non-AMP,,Non-Toxin
,0.277,0.204,0.443,non-hemolytic,Non-AMP,,Non-Toxin
,0.693,0.467,0.849,non-hemolytic,AMP,,Non-Toxin
,0.64,0.414,0.686,non-hemolytic,Non-AMP,,Non-Toxin
,0.594,0.353,0.487,hemolytic,AMP,,Non-Toxin
,0.3,0.224,0.442,non-hemolytic,Non-AMP,,Non-Toxin
,0.596,0.323,0.726,non-hemolytic,Non-AMP,,Non-Toxin
,0.409,0.144,0.268,non-hemolytic,Non-AMP,,Toxin
,0.08,0.064,0.1,non-hemolytic,Non-AMP,,Non-Toxin
,0.692,0.591,0.726,non-hemolytic,AMP,,Non-Toxin
,0.359,0.262,0.472,non-hemolytic,Non-AMP,,Non-Toxin
,0.567,0.428,0.658,non-hemolytic,Non-AMP,,Non-Toxin
,0.739,0.595,0.903,non-hemolytic,AMP,,Non-Toxin
,0.29,0.204,0.322,non-hemolytic,Non-AMP,,Non-Toxin
,0.027,0.022,0.054,non-hemolytic,Non-AMP,,Non-Toxin
,0.553,0.398,0.587,non-hemolytic,Non-AMP,,Non-Toxin
,0.306,0.157,0.46,non-hemolytic,Non-AMP,,Non-Toxin
,0.283,0.239,0.397,non-hemolytic,Non-AMP,,Non-Toxin
,0.645,0.5,0.596,non-hemolytic,AMP,,Non-Toxin
,0.277,0.144,0.204,non-hemolytic,Non-AMP,,Toxin
,0.442,0.277,0.581,non-hemolytic,AMP,,Non-Toxin
,0.427,0.202,0.485,non-hemolytic,Non-AMP,,Non-Toxin
,0.658,0.475,0.73,non-hemolytic,Non-AMP,,Non-Toxin
,0.23,0.2,0.367,non-hemolytic,Non-AMP,,Non-Toxin
,0.445,0.297,0.592,non-hemolytic,AMP,,Non-Toxin
,0.774,0.687,0.703,non-hemolytic,Non-AMP,,Toxin
,0.72,0.574,0.843,non-hemolytic,AMP,,Non-Toxin
,0.531,0.343,0.403,non-hemolytic,AMP,,Non-Toxin
,0.234,0.24,0.188,non-hemolytic,Non-AMP,,Non-Toxin
,0.106,0.1,0.203,hemolytic,Non-AMP,,Non-Toxin
,0.622,0.399,0.751,non-hemolytic,Non-AMP,,Non-Toxin
,0.258,0.264,0.177,non-hemolytic,Non-AMP,,Toxin
,0.506,0.333,0.632,non-hemolytic,Non-AMP,,Non-Toxin
,0.422,0.27,0.482,non-hemolytic,Non-AMP,,Non-Toxin
,0.455,0.382,0.395,non-hemolytic,Non-AMP,,Non-Toxin
,0.79,0.643,0.933,non-hemolytic,AMP,,Non-Toxin
,0.555,0.596,0.431,non-hemolytic,Non-AMP,,Non-Toxin
,0.525,0.353,0.568,non-hemolytic,Non-AMP,,Non-Toxin
,0.47,0.331,0.574,hemolytic,AMP,,Non-Toxin
,0.082,0.174,0.052,non-hemolytic,Non-AMP,,Non-Toxin
,0.686,0.45,0.791,non-hemolytic,AMP,,Toxin
,0.462,0.366,0.324,non-hemolytic,Non-AMP,,Non-Toxin
,0.374,0.186,0.375,non-hemolytic,Non-AMP,,Non-Toxin
,0.477,0.286,0.378,non-hemolytic,Non-AMP,,Non-Toxin
,0.511,0.306,0.622,non-hemolytic,Non-AMP,,Non-Toxin
,0.406,0.335,0.402,hemolytic,Non-AMP,,Non-Toxin
,0.472,0.307,0.488,non-hemolytic,Non-AMP,,Non-Toxin
,0.428,0.322,0.485,non-hemolytic,AMP,,Non-Toxin
,0.738,0.629,0.813,non-hemolytic,AMP,,Non-Toxin
,0.65,0.4,0.491,non-hemolytic,Non-AMP,,Toxin
,0.643,0.259,0.682,non-hemolytic,Non-AMP,,Non-Toxin
,0.54,0.328,0.383,non-hemolytic,Non-AMP,,Non-Toxin
,0.175,0.23,0.32,non-hemolytic,Non-AMP,,Non-Toxin
