name_fasta,antibacterial,antiviral,antifungal,Prediction,Prediction_Class,,Prediction
,0.726,0.399,0.692,non-hemolytic,Non-AMP,,Non-Toxin
,0.238,0.325,0.369,non-hemolytic,Non-AMP,,Toxin
,0.724,0.436,0.758,hemolytic,Non-AMP,,Non-Toxin
,0.654,0.416,0.868,non-hemolytic,AMP,,Non-Toxin
,0.608,0.41,0.763,hemolytic,AMP,,Non-Toxin
,0.526,0.375,0.659,non-hemolytic,AMP,,Non-Toxin
,0.709,0.531,0.836,non-hemolytic,AMP,,Non-Toxin
,0.191,0.225,0.409,non-hemolytic,Non-AMP,,Non-Toxin
,0.462,0.255,0.654,non-hemolytic,AMP,,Non-Toxin
,0.73,0.552,0.871,non-hemolytic,AMP,,Non-Toxin
,0.616,0.407,0.508,non-hemolytic,Non-AMP,,Non-Toxin
,0.338,0.257,0.579,non-hemolytic,Non-AMP,,Non-Toxin
,0.266,0.181,0.351,non-hemolytic,Non-AMP,,Non-Toxin
,0.313,0.212,0.446,hemolytic,Non-AMP,,Non-Toxin
,0.591,0.526,0.474,non-hemolytic,Non-AMP,,Non-Toxin
,0.434,0.389,0.593,non-hemolytic,AMP,,Non-Toxin
,0.063,0.079,0.112,non-hemolytic,Non-AMP,,Non-Toxin
,0.5,0.362,0.702,non-hemolytic,AMP,,Non-Toxin
,0.625,0.506,0.649,non-hemolytic,Non-AMP,,Non-Toxin
,0.253,0.151,0.203,non-hemolytic,Non-AMP,,Non-Toxin
,0.687,0.491,0.776,hemolytic,AMP,,Non-Toxin
,0.274,0.171,0.325,non-hemolytic,Non-AMP,,Non-Toxin
,0.317,0.306,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.723,0.467,0.789,non-hemolytic,AMP,,Non-Toxin
,0.468,0.328,0.485,non-hemolytic,Non-AMP,,Non-Toxin
,0.577,0.376,0.703,non-hemolytic,AMP,,Non-Toxin
,0.597,0.417,0.418,non-hemolytic,Non-AMP,,Non-Toxin
,0.681,0.6,0.758,non-hemolytic,AMP,,Non-Toxin
,0.543,0.323,0.392,non-hemolytic,Non-AMP,,Non-Toxin
,0.833,0.736,0.933,non-hemolytic,AMP,,Non-Toxin
,0.602,0.353,0.718,non-hemolytic,Non-AMP,,Non-Toxin
,0.352,0.261,0.554,non-hemolytic,Non-AMP,,Non-Toxin
,0.095,0.114,0.045,non-hemolytic,Non-AMP,,Non-Toxin
,0.616,0.476,0.75,non-hemolytic,AMP,,Non-Toxin
,0.433,0.32,0.672,non-hemolytic,AMP,,Non-Toxin
,0.347,0.253,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.451,0.352,0.585,hemolytic,Non-AMP,,Non-Toxin
,0.628,0.489,0.401,non-hemolytic,AMP,,Non-Toxin
,0.764,0.725,0.865,hemolytic,AMP,,Toxin
,0.354,0.311,0.638,non-hemolytic,Non-AMP,,Non-Toxin
,0.6,0.399,0.627,non-hemolytic,Non-AMP,,Non-Toxin
,0.204,0.299,0.263,non-hemolytic,Non-AMP,,Non-Toxin
,0.517,0.297,0.613,non-hemolytic,Non-AMP,,Non-Toxin
,0.596,0.435,0.405,non-hemolytic,AMP,,Non-Toxin
,0.827,0.74,0.899,non-hemolytic,AMP,,Toxin
,0.782,0.6,0.864,hemolytic,AMP,,Non-Toxin
,0.375,0.262,0.376,non-hemolytic,Non-AMP,,Non-Toxin
,0.488,0.354,0.569,non-hemolytic,Non-AMP,,Non-Toxin
,0.617,0.463,0.389,non-hemolytic,Non-AMP,,Non-Toxin
,0.388,0.334,0.666,non-hemolytic,AMP,,Non-Toxin
,0.407,0.143,0.435,non-hemolytic,Non-AMP,,Non-Toxin
,0.634,0.554,0.609,non-hemolytic,AMP,,Non-Toxin
,0.507,0.292,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.624,0.494,0.408,non-hemolytic,Non-AMP,,Non-Toxin
,0.652,0.523,0.705,non-hemolytic,AMP,,Non-Toxin
,0.82,0.5,0.887,hemolytic,AMP,,Toxin
,0.537,0.447,0.571,non-hemolytic,Non-AMP,,Non-Toxin
,0.625,0.489,0.408,non-hemolytic,Non-AMP,,Non-Toxin
,0.589,0.427,0.616,non-hemolytic,Non-AMP,,Non-Toxin
,0.662,0.406,0.798,non-hemolytic,Non-AMP,,Non-Toxin
,0.644,0.4,0.773,non-hemolytic,Non-AMP,,Non-Toxin
,0.57,0.461,0.727,non-hemolytic,AMP,,Non-Toxin
,0.048,0.073,0.041,non-hemolytic,Non-AMP,,Non-Toxin
,0.487,0.43,0.5,non-hemolytic,Non-AMP,,Toxin
,0.338,0.129,0.383,hemolytic,Non-AMP,,Non-Toxin
,0.786,0.264,0.619,hemolytic,AMP,,Non-Toxin
,0.133,0.147,0.094,non-hemolytic,Non-AMP,,Non-Toxin
,0.5,0.31,0.557,non-hemolytic,Non-AMP,,Non-Toxin
,0.575,0.423,0.38,non-hemolytic,Non-AMP,,Non-Toxin
,0.256,0.246,0.56,non-hemolytic,Non-AMP,,Non-Toxin
,0.119,0.081,0.166,non-hemolytic,Non-AMP,,Toxin
,0.856,0.606,0.84,non-hemolytic,AMP,,Non-Toxin
,0.758,0.662,0.862,non-hemolytic,AMP,,Non-Toxin
,0.621,0.489,0.386,non-hemolytic,Non-AMP,,Non-Toxin
,0.718,0.568,0.891,non-hemolytic,AMP,,Non-Toxin
,0.058,0.059,0.133,non-hemolytic,Non-AMP,,Non-Toxin
,0.085,0.036,0.054,non-hemolytic,Non-AMP,,Toxin
,0.544,0.461,0.562,non-hemolytic,AMP,,Non-Toxin
,0.355,0.156,0.355,non-hemolytic,Non-AMP,,Non-Toxin
,0.221,0.151,0.355,non-hemolytic,Non-AMP,,Non-Toxin
,0.629,0.392,0.61,non-hemolytic,Non-AMP,,Non-Toxin
,0.859,0.554,0.928,non-hemolytic,AMP,,Non-Toxin
,0.692,0.545,0.843,non-hemolytic,AMP,,Non-Toxin
,0.509,0.338,0.66,non-hemolytic,Non-AMP,,Non-Toxin
,0.442,0.389,0.616,non-hemolytic,AMP,,Non-Toxin
,0.389,0.389,0.268,hemolytic,Non-AMP,,Toxin
,0.597,0.399,0.759,non-hemolytic,AMP,,Toxin
,0.448,0.304,0.376,non-hemolytic,Non-AMP,,Non-Toxin
,0.755,0.5,0.734,non-hemolytic,AMP,,Non-Toxin
,0.48,0.327,0.593,hemolytic,AMP,,Non-Toxin
,0.425,0.178,0.542,non-hemolytic,Non-AMP,,Non-Toxin
,0.721,0.275,0.732,non-hemolytic,Non-AMP,,Non-Toxin
,0.347,0.332,0.581,non-hemolytic,Non-AMP,,Non-Toxin
,0.377,0.362,0.626,non-hemolytic,AMP,,Non-Toxin
,0.222,0.112,0.379,non-hemolytic,Non-AMP,,Non-Toxin
,0.391,0.233,0.519,non-hemolytic,Non-AMP,,Non-Toxin
,0.781,0.419,0.69,non-hemolytic,Non-AMP,,Non-Toxin
,0.689,0.428,0.59,non-hemolytic,Non-AMP,,Toxin
,0.62,0.396,0.711,non-hemolytic,Non-AMP,,Non-Toxin
,0.802,0.664,0.854,non-hemolytic,AMP,,Non-Toxin
,0.605,0.513,0.603,non-hemolytic,AMP,,Non-Toxin
,0.508,0.41,0.649,non-hemolytic,AMP,,Non-Toxin
,0.521,0.314,0.631,non-hemolytic,Non-AMP,,Non-Toxin
,0.473,0.403,0.39,non-hemolytic,Non-AMP,,Non-Toxin
,0.379,0.175,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.23,0.135,0.351,non-hemolytic,Non-AMP,,Non-Toxin
,0.622,0.394,0.726,non-hemolytic,Non-AMP,,Non-Toxin
,0.45,0.374,0.53,non-hemolytic,Non-AMP,,Non-Toxin
,0.156,0.088,0.2,non-hemolytic,Non-AMP,,Non-Toxin
,0.252,0.192,0.336,non-hemolytic,Non-AMP,,Non-Toxin
,0.419,0.294,0.553,non-hemolytic,Non-AMP,,Non-Toxin
,0.854,0.626,0.935,non-hemolytic,AMP,,Toxin
,0.64,0.5,0.619,non-hemolytic,Non-AMP,,Non-Toxin
,0.5,0.44,0.583,non-hemolytic,Non-AMP,,Non-Toxin
,0.627,0.5,0.42,non-hemolytic,AMP,,Non-Toxin
,0.636,0.489,0.573,non-hemolytic,Non-AMP,,Non-Toxin
,0.753,0.626,0.884,non-hemolytic,AMP,,Non-Toxin
,0.46,0.237,0.365,non-hemolytic,Non-AMP,,Non-Toxin
,0.531,0.408,0.639,non-hemolytic,Non-AMP,,Toxin
,0.421,0.188,0.341,hemolytic,Non-AMP,,Non-Toxin
,0.629,0.494,0.683,non-hemolytic,AMP,,Non-Toxin
,0.435,0.343,0.605,non-hemolytic,Non-AMP,,Non-Toxin
,0.605,0.479,0.868,non-hemolytic,AMP,,Non-Toxin
,0.096,0.094,0.071,non-hemolytic,Non-AMP,,Non-Toxin
,0.357,0.211,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.645,0.429,0.726,non-hemolytic,AMP,,Non-Toxin
,0.654,0.5,0.669,non-hemolytic,AMP,,Non-Toxin
,0.428,0.235,0.652,non-hemolytic,Non-AMP,,Non-Toxin
,0.155,0.125,0.266,non-hemolytic,Non-AMP,,Non-Toxin
,0.595,0.454,0.721,non-hemolytic,AMP,,Non-Toxin
,0.693,0.448,0.865,non-hemolytic,AMP,,Non-Toxin
,0.494,0.343,0.763,non-hemolytic,Non-AMP,,Non-Toxin
,0.643,0.486,0.681,non-hemolytic,Non-AMP,,Non-Toxin
,0.172,0.125,0.242,non-hemolytic,Non-AMP,,Non-Toxin
,0.439,0.226,0.564,non-hemolytic,AMP,,Non-Toxin
,0.578,0.517,0.672,non-hemolytic,Non-AMP,,Non-Toxin
,0.421,0.228,0.431,non-hemolytic,Non-AMP,,Non-Toxin
,0.365,0.119,0.256,non-hemolytic,Non-AMP,,Non-Toxin
,0.558,0.398,0.393,non-hemolytic,Non-AMP,,Non-Toxin
,0.652,0.428,0.534,non-hemolytic,Non-AMP,,Non-Toxin
,0.112,0.136,0.309,non-hemolytic,Non-AMP,,Non-Toxin
,0.517,0.197,0.817,non-hemolytic,AMP,,Non-Toxin
,0.663,0.412,0.549,hemolytic,Non-AMP,,Non-Toxin
,0.285,0.244,0.465,non-hemolytic,AMP,,Non-Toxin
,0.664,0.414,0.58,non-hemolytic,Non-AMP,,Non-Toxin
,0.431,0.316,0.586,non-hemolytic,AMP,,Non-Toxin
,0.618,0.391,0.873,non-hemolytic,AMP,,Non-Toxin
,0.626,0.575,0.698,hemolytic,AMP,,Toxin
,0.35,0.188,0.487,non-hemolytic,Non-AMP,,Non-Toxin
,0.039,0.036,0.053,non-hemolytic,Non-AMP,,Non-Toxin
,0.352,0.275,0.345,non-hemolytic,Non-AMP,,Non-Toxin
,0.43,0.28,0.581,non-hemolytic,AMP,,Non-Toxin
,0.076,0.073,0.181,non-hemolytic,Non-AMP,,Non-Toxin
,0.491,0.353,0.581,non-hemolytic,Non-AMP,,Non-Toxin
,0.847,0.65,0.949,non-hemolytic,AMP,,Non-Toxin
,0.5,0.412,0.695,non-hemolytic,Non-AMP,,Non-Toxin
,0.328,0.346,0.423,non-hemolytic,Non-AMP,,Non-Toxin
,0.454,0.236,0.682,non-hemolytic,AMP,,Non-Toxin
,0.355,0.313,0.443,non-hemolytic,AMP,,Non-Toxin
,0.677,0.571,0.667,hemolytic,AMP,,Non-Toxin
,0.647,0.522,0.666,non-hemolytic,Non-AMP,,Non-Toxin
,0.549,0.371,0.604,non-hemolytic,Non-AMP,,Non-Toxin
,0.382,0.295,0.489,non-hemolytic,Non-AMP,,Non-Toxin
,0.841,0.55,0.838,non-hemolytic,AMP,,Non-Toxin
,0.454,0.283,0.575,non-hemolytic,Non-AMP,,Non-Toxin
,0.662,0.595,0.798,non-hemolytic,AMP,,Non-Toxin
,0.619,0.44,0.755,non-hemolytic,AMP,,Non-Toxin
,0.417,0.257,0.383,non-hemolytic,Non-AMP,,Non-Toxin
,0.33,0.144,0.442,non-hemolytic,Non-AMP,,Non-Toxin
,0.38,0.166,0.62,non-hemolytic,Non-AMP,,Non-Toxin
,0.539,0.477,0.774,non-hemolytic,AMP,,Non-Toxin
,0.5,0.368,0.421,non-hemolytic,Non-AMP,,Non-Toxin
,0.632,0.378,0.685,non-hemolytic,AMP,,Non-Toxin
,0.691,0.543,0.663,hemolytic,AMP,,Non-Toxin
,0.559,0.355,0.681,non-hemolytic,AMP,,Non-Toxin
,0.346,0.3,0.403,non-hemolytic,Non-AMP,,Non-Toxin
,0.705,0.388,0.799,non-hemolytic,Non-AMP,,Non-Toxin
,0.645,0.473,0.519,hemolytic,AMP,,Non-Toxin
,0.16,0.143,0.187,non-hemolytic,Non-AMP,,Non-Toxin
,0.5,0.297,0.584,hemolytic,AMP,,Non-Toxin
,0.406,0.245,0.438,non-hemolytic,Non-AMP,,Non-Toxin
,0.8,0.563,0.818,non-hemolytic,AMP,,Non-Toxin
,0.672,0.398,0.702,non-hemolytic,Non-AMP,,Non-Toxin
,0.358,0.327,0.377,non-hemolytic,Non-AMP,,Non-Toxin
,0.068,0.076,0.053,non-hemolytic,Non-AMP,,Non-Toxin
,0.283,0.162,0.38,non-hemolytic,Non-AMP,,Non-Toxin
,0.5,0.19,0.359,hemolytic,AMP,,Non-Toxin
,0.582,0.425,0.569,non-hemolytic,Non-AMP,,Non-Toxin
,0.631,0.411,0.624,non-hemolytic,Non-AMP,,Non-Toxin
,0.6,0.442,0.619,non-hemolytic,AMP,,Non-Toxin
,0.42,0.284,0.556,non-hemolytic,AMP,,Non-Toxin
,0.48,0.296,0.532,non-hemolytic,Non-AMP,,Non-Toxin
,0.561,0.358,0.357,non-hemolytic,AMP,,Non-Toxin
,0.465,0.186,0.422,non-hemolytic,Non-AMP,,Non-Toxin
,0.377,0.241,0.453,non-hemolytic,Non-AMP,,Non-Toxin
,0.718,0.49,0.849,non-hemolytic,AMP,,Non-Toxin
,0.353,0.295,0.645,non-hemolytic,Non-AMP,,Non-Toxin
,0.173,0.172,0.368,non-hemolytic,Non-AMP,,Non-Toxin
,0.49,0.333,0.567,non-hemolytic,Non-AMP,,Non-Toxin
,0.57,0.367,0.485,non-hemolytic,AMP,,Non-Toxin
,0.361,0.227,0.411,non-hemolytic,Non-AMP,,Non-Toxin
,0.664,0.56,0.847,non-hemolytic,AMP,,Non-Toxin
,0.639,0.481,0.531,hemolytic,AMP,,Non-Toxin
,0.264,0.21,0.324,non-hemolytic,Non-AMP,,Non-Toxin
,0.611,0.353,0.795,non-hemolytic,Non-AMP,,Non-Toxin
,0.161,0.089,0.175,non-hemolytic,Non-AMP,,Non-Toxin
,0.509,0.34,0.576,non-hemolytic,Non-AMP,,Non-Toxin
,0.459,0.315,0.64,non-hemolytic,Non-AMP,,Non-Toxin
,0.577,0.446,0.332,non-hemolytic,Non-AMP,,Non-Toxin
,0.6,0.468,0.667,non-hemolytic,AMP,,Non-Toxin
,0.604,0.399,0.707,non-hemolytic,AMP,,Non-Toxin
,0.556,0.39,0.611,non-hemolytic,Non-AMP,,Non-Toxin
,0.524,0.343,0.462,non-hemolytic,Non-AMP,,Non-Toxin
,0.259,0.178,0.383,non-hemolytic,Non-AMP,,Non-Toxin
,0.424,0.274,0.341,non-hemolytic,Non-AMP,,Non-Toxin
,0.42,0.167,0.432,non-hemolytic,Non-AMP,,Toxin
,0.654,0.414,0.547,non-hemolytic,Non-AMP,,Non-Toxin
,0.682,0.552,0.616,non-hemolytic,Non-AMP,,Toxin
,0.326,0.302,0.493,non-hemolytic,Non-AMP,,Non-Toxin
,0.442,0.384,0.28,non-hemolytic,Non-AMP,,Non-Toxin
,0.729,0.456,0.783,non-hemolytic,AMP,,Non-Toxin
,0.465,0.327,0.373,non-hemolytic,Non-AMP,,Non-Toxin
,0.605,0.38,0.734,non-hemolytic,Non-AMP,,Non-Toxin
,0.5,0.34,0.521,non-hemolytic,Non-AMP,,Non-Toxin
,0.39,0.271,0.549,non-hemolytic,Non-AMP,,Non-Toxin
,0.42,0.265,0.518,non-hemolytic,Non-AMP,,Non-Toxin
,0.419,0.269,0.487,non-hemolytic,AMP,,Non-Toxin
,0.485,0.296,0.447,hemolytic,Non-AMP,,Non-Toxin
,0.716,0.511,0.827,non-hemolytic,AMP,,Non-Toxin
,0.534,0.349,0.724,non-hemolytic,AMP,,Non-Toxin
,0.578,0.372,0.595,non-hemolytic,Non-AMP,,Non-Toxin
,0.248,0.134,0.508,non-hemolytic,Non-AMP,,Non-Toxin
,0.594,0.464,0.727,non-hemolytic,AMP,,Non-Toxin
,0.432,0.285,0.315,non-hemolytic,Non-AMP,,Non-Toxin
,0.352,0.268,0.472,non-hemolytic,Non-AMP,,Non-Toxin
,0.333,0.318,0.416,non-hemolytic,AMP,,Non-Toxin
,0.332,0.268,0.462,non-hemolytic,Non-AMP,,Non-Toxin
,0.39,0.213,0.384,non-hemolytic,Non-AMP,,Non-Toxin
,0.667,0.395,0.804,non-hemolytic,Non-AMP,,Non-Toxin
,0.647,0.49,0.599,hemolytic,AMP,,Non-Toxin
,0.441,0.379,0.401,non-hemolytic,Non-AMP,,Non-Toxin
,0.326,0.236,0.551,non-hemolytic,Non-AMP,,Non-Toxin
,0.333,0.271,0.487,non-hemolytic,AMP,,Non-Toxin
,0.247,0.187,0.218,non-hemolytic,Non-AMP,,Non-Toxin
,0.524,0.339,0.561,hemolytic,AMP,,Non-Toxin
,0.472,0.283,0.655,non-hemolytic,Non-AMP,,Non-Toxin
,0.343,0.079,0.579,non-hemolytic,AMP,,Non-Toxin
,0.545,0.381,0.474,non-hemolytic,AMP,,Non-Toxin
,0.567,0.5,0.713,non-hemolytic,AMP,,Toxin
,0.31,0.25,0.262,non-hemolytic,Non-AMP,,Non-Toxin
,0.224,0.292,0.346,non-hemolytic,Non-AMP,,Non-Toxin
,0.156,0.207,0.187,non-hemolytic,Non-AMP,,Non-Toxin
,0.712,0.579,0.77,non-hemolytic,AMP,,Non-Toxin
,0.772,0.568,0.866,non-hemolytic,AMP,,Toxin
,0.791,0.625,0.945,non-hemolytic,AMP,,Non-Toxin
,0.658,0.492,0.662,non-hemolytic,AMP,,Non-Toxin
,0.591,0.42,0.74,non-hemolytic,AMP,,Non-Toxin
,0.211,0.305,0.129,non-hemolytic,Non-AMP,,Non-Toxin
,0.525,0.571,0.446,non-hemolytic,Non-AMP,,Non-Toxin
,0.514,0.382,0.561,hemolytic,AMP,,Non-Toxin
,0.73,0.552,0.87,non-hemolytic,Non-AMP,,Non-Toxin
,0.425,0.253,0.442,hemolytic,AMP,,Non-Toxin
,0.45,0.16,0.226,non-hemolytic,Non-AMP,,Toxin
,0.368,0.289,0.568,non-hemolytic,Non-AMP,,Non-Toxin
,0.245,0.117,0.374,non-hemolytic,Non-AMP,,Non-Toxin
,0.592,0.434,0.44,non-hemolytic,Non-AMP,,Non-Toxin
,0.59,0.356,0.362,non-hemolytic,Non-AMP,,Non-Toxin
,0.244,0.1,0.297,non-hemolytic,Non-AMP,,Non-Toxin
,0.183,0.136,0.428,non-hemolytic,Non-AMP,,Non-Toxin
,0.617,0.364,0.619,non-hemolytic,Non-AMP,,Non-Toxin
,0.563,0.321,0.475,hemolytic,AMP,,Non-Toxin
,0.149,0.058,0.174,non-hemolytic,Non-AMP,,Non-Toxin
,0.569,0.408,0.69,non-hemolytic,AMP,,Non-Toxin
,0.565,0.328,0.606,non-hemolytic,Non-AMP,,Non-Toxin
,0.819,0.596,0.888,non-hemolytic,AMP,,Non-Toxin
,0.206,0.124,0.45,non-hemolytic,Non-AMP,,Non-Toxin
,0.444,0.318,0.769,non-hemolytic,Non-AMP,,Non-Toxin
,0.663,0.434,0.86,non-hemolytic,AMP,,Non-Toxin
,0.711,0.529,0.749,non-hemolytic,AMP,,Toxin
,0.628,0.443,0.709,non-hemolytic,Non-AMP,,Non-Toxin
,0.632,0.508,0.422,non-hemolytic,AMP,,Non-Toxin
,0.322,0.223,0.376,non-hemolytic,Non-AMP,,Non-Toxin
,0.482,0.283,0.68,non-hemolytic,AMP,,Non-Toxin
,0.332,0.193,0.406,non-hemolytic,Non-AMP,,Non-Toxin
,0.72,0.49,0.863,non-hemolytic,AMP,,Non-Toxin
,0.562,0.485,0.578,non-hemolytic,Non-AMP,,Non-Toxin
,0.684,0.652,0.761,non-hemolytic,AMP,,Non-Toxin
,0.485,0.377,0.362,non-hemolytic,Non-AMP,,Non-Toxin
,0.322,0.246,0.381,non-hemolytic,Non-AMP,,Non-Toxin
,0.404,0.264,0.467,non-hemolytic,AMP,,Toxin
,0.523,0.36,0.307,non-hemolytic,Non-AMP,,Non-Toxin
,0.396,0.28,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.378,0.297,0.55,non-hemolytic,Non-AMP,,Non-Toxin
,0.56,0.238,0.444,non-hemolytic,Non-AMP,,Non-Toxin
,0.63,0.477,0.686,non-hemolytic,AMP,,Non-Toxin
,0.843,0.667,0.935,non-hemolytic,AMP,,Non-Toxin
,0.559,0.368,0.537,non-hemolytic,Non-AMP,,Non-Toxin
,0.067,0.039,0.143,non-hemolytic,Non-AMP,,Non-Toxin
,0.668,0.471,0.612,non-hemolytic,AMP,,Non-Toxin
,0.79,0.604,0.939,non-hemolytic,AMP,,Toxin
,0.597,0.484,0.547,non-hemolytic,Non-AMP,,Non-Toxin
,0.281,0.149,0.411,non-hemolytic,Non-AMP,,Non-Toxin
,0.621,0.428,0.69,non-hemolytic,Non-AMP,,Non-Toxin
,0.542,0.354,0.486,non-hemolytic,Non-AMP,,Non-Toxin
,0.601,0.323,0.528,non-hemolytic,Non-AMP,,Non-Toxin
,0.767,0.593,0.885,non-hemolytic,AMP,,Non-Toxin
,0.483,0.434,0.639,non-hemolytic,AMP,,Non-Toxin
,0.443,0.179,0.5,non-hemolytic,Non-AMP,,Non-Toxin
,0.523,0.267,0.575,non-hemolytic,Non-AMP,,Non-Toxin
,0.719,0.515,0.902,non-hemolytic,AMP,,Non-Toxin
,0.598,0.335,0.442,non-hemolytic,Non-AMP,,Non-Toxin
,0.404,0.322,0.494,non-hemolytic,Non-AMP,,Non-Toxin
,0.561,0.369,0.815,non-hemolytic,Non-AMP,,Non-Toxin
,0.349,0.311,0.511,non-hemolytic,AMP,,Non-Toxin
,0.431,0.302,0.339,non-hemolytic,AMP,,Non-Toxin
,0.586,0.491,0.66,non-hemolytic,AMP,,Non-Toxin
,0.419,0.353,0.302,non-hemolytic,Non-AMP,,Non-Toxin
,0.537,0.357,0.742,non-hemolytic,AMP,,Non-Toxin
,0.471,0.303,0.614,non-hemolytic,Non-AMP,,Non-Toxin
,0.658,0.368,0.789,non-hemolytic,AMP,,Non-Toxin
,0.158,0.09,0.128,non-hemolytic,Non-AMP,,Non-Toxin
,0.606,0.342,0.789,non-hemolytic,AMP,,Non-Toxin
,0.612,0.223,0.753,non-hemolytic,AMP,,Non-Toxin
,0.689,0.566,0.874,non-hemolytic,AMP,,Non-Toxin
,0.602,0.489,0.416,non-hemolytic,Non-AMP,,Non-Toxin
,0.41,0.407,0.313,non-hemolytic,Non-AMP,,Toxin
,0.572,0.254,0.564,non-hemolytic,Non-AMP,,Non-Toxin
,0.637,0.521,0.692,non-hemolytic,Non-AMP,,Non-Toxin
,0.593,0.349,0.532,non-hemolytic,Non-AMP,,Non-Toxin
,0.512,0.373,0.485,non-hemolytic,Non-AMP,,Non-Toxin
,0.352,0.269,0.425,non-hemolytic,Non-AMP,,Non-Toxin
,0.809,0.63,0.903,non-hemolytic,AMP,,Non-Toxin
,0.214,0.101,0.2,non-hemolytic,Non-AMP,,Non-Toxin
,0.094,0.098,0.309,non-hemolytic,Non-AMP,,Non-Toxin
,0.729,0.622,0.761,hemolytic,AMP,,Toxin
,532,118,594,941,362,,928
